ERROR - 21-02-2020 04:45:34.330 - http-nio-8090-exec-10 -    1232128 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 04:59:59.164 - http-nio-8090-exec-2 -    1232128 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
INFO  - 21-02-2020 05:58:36.052 -            -            -       null - com.apicil.cosy.contrat.dao.api.lucene.AbstractLuceneDao - Rechargement de l'index de la position du compte.
INFO  - 21-02-2020 05:58:36.073 -            -            -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Fermeture du reader de la position du compte
INFO  - 21-02-2020 05:58:36.074 -            -            -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Fermeture du reader de la position du compte
INFO  - 21-02-2020 05:58:36.074 -            -            -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Fermeture du reader de la position du compte
INFO  - 21-02-2020 05:58:36.075 -            -            -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Fermeture du reader de la position du compte
INFO  - 21-02-2020 05:58:36.075 -            -            -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Fermeture du reader de la position du compte
INFO  - 21-02-2020 05:58:36.075 -            -            -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Fermeture du reader de la position du compte
INFO  - 21-02-2020 05:58:36.075 -            -            -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Fermeture du reader de la position du compte
INFO  - 21-02-2020 05:58:36.076 -            -            -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Fermeture du reader de la position du compte
INFO  - 21-02-2020 05:58:38.924 -            -            -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Initialisation d'un nouveau reader pour la position du compte
INFO  - 21-02-2020 05:58:45.786 - http-nio-8090-exec-2 -    3986955 -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Initialisation d'un nouveau reader pour la position du compte
INFO  - 21-02-2020 05:58:47.136 - http-nio-8090-exec-8 -    3986955 -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Initialisation d'un nouveau reader pour la position du compte
INFO  - 21-02-2020 05:58:47.372 - http-nio-8090-exec-10 -    3986955 -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Initialisation d'un nouveau reader pour la position du compte
INFO  - 21-02-2020 05:58:47.374 - http-nio-8090-exec-14 -    3986955 -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Initialisation d'un nouveau reader pour la position du compte
INFO  - 21-02-2020 06:51:25.053 - http-nio-8090-exec-16 -     959674 -       null - com.apicil.cosy.contrat.dao.api.lucene.AbstractLuceneDao - Rechargement de l'index de la position du compte.
INFO  - 21-02-2020 06:51:25.053 - http-nio-8090-exec-16 -     959674 -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Fermeture du reader de la position du compte
INFO  - 21-02-2020 06:51:25.056 - http-nio-8090-exec-16 -     959674 -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Fermeture du reader de la position du compte
INFO  - 21-02-2020 06:51:25.061 - http-nio-8090-exec-16 -     959674 -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Fermeture du reader de la position du compte
INFO  - 21-02-2020 06:51:25.061 - http-nio-8090-exec-16 -     959674 -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Fermeture du reader de la position du compte
INFO  - 21-02-2020 06:51:25.061 - http-nio-8090-exec-16 -     959674 -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Fermeture du reader de la position du compte
INFO  - 21-02-2020 06:51:26.474 - http-nio-8090-exec-16 -     959674 -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Initialisation d'un nouveau reader pour la position du compte
INFO  - 21-02-2020 06:53:05.035 - http-nio-8090-exec-14 -     959674 -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Initialisation d'un nouveau reader pour la position du compte
INFO  - 21-02-2020 06:56:44.739 - http-nio-8090-exec-3 -     959674 -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Initialisation d'un nouveau reader pour la position du compte
INFO  - 21-02-2020 06:58:59.438 - http-nio-8090-exec-8 -    2979803 -    4043327 - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Initialisation d'un nouveau reader pour la position du compte
INFO  - 21-02-2020 06:58:59.467 - http-nio-8090-exec-1 -    2979803 -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Initialisation d'un nouveau reader pour la position du compte
DEBUG - 21-02-2020 07:12:09.783 - http-nio-8090-exec-1 -    1139555 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - ==== Generation OTP (debut) ====
DEBUG - 21-02-2020 07:12:09.783 - http-nio-8090-exec-1 -    1139555 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - signataireId : 1716548574
DEBUG - 21-02-2020 07:12:09.783 - http-nio-8090-exec-1 -    1139555 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - modeEnvoi : SMS 
DEBUG - 21-02-2020 07:12:09.783 - http-nio-8090-exec-1 -    1139555 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - customSubject : null 
DEBUG - 21-02-2020 07:12:09.783 - http-nio-8090-exec-1 -    1139555 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - customMessage : Bonjour {civilite} {prenom}  {nom}, Voici le code de sécurité nécessaire à la signature électronique : {OTP}, Cordialement 
DEBUG - 21-02-2020 07:12:09.783 - http-nio-8090-exec-1 -    1139555 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - telephone : 0033101010101 
DEBUG - 21-02-2020 07:12:09.783 - http-nio-8090-exec-1 -    1139555 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - ==== Generation OTP (fin) ====
ERROR - 21-02-2020 07:12:10.012 - http-nio-8090-exec-1 -    1139555 -       null - com.apicil.cosy.controller.api.impl.internal.ExceptionHandlerController - Erreur d'envoi du code OTP par sms, signature : 1716548574
com.apicil.cosy.common.exception.BusinessError: Erreur d'envoi du code OTP par sms, signature : 1716548574
	at com.apicil.cosy.signature.service.impl.SignatureElectroniqueServiceImpl.sendSmsOtp(SignatureElectroniqueServiceImpl.java:142)
	at java.base/java.lang.Thread.run(Thread.java:834)
Caused by: org.apache.http.client.HttpResponseException: <!DOCTYPE HTML PUBLIC "-//IETF//DTD HTML 2.0//EN">
<html><head>
<title>502 Bad Gateway</title>
</head><body>
<h1>Bad Gateway</h1>
<p>The proxy server received an invalid
response from an upstream server.<br />
</p>
</body></html>

	at com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl.getResponseAsString(SignatureContraliaServiceImpl.java:305)
	at com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl.upload(SignatureContraliaServiceImpl.java:95)
	at com.apicil.cosy.signature.service.impl.SignatureElectroniqueServiceImpl.initierTransaction(SignatureElectroniqueServiceImpl.java:61)
	... 156 common frames omitted
WARN  - 21-02-2020 13:09:14.366 - http-nio-8090-exec-17 -    3974236 -       null - com.apicil.cosy.generateur.pdf.service.GenerateurPdfService - génération du fichier avec un attribut fichier qui n'existe pas. Fichier 'clauseBeneficiaireConjoint'
WARN  - 21-02-2020 13:09:14.367 - http-nio-8090-exec-17 -    3974236 -       null - com.apicil.cosy.generateur.pdf.service.GenerateurPdfService - génération du fichier avec un attribut fichier qui n'existe pas. Fichier 'clauseBeneficiaireEnfants'
WARN  - 21-02-2020 13:09:14.367 - http-nio-8090-exec-17 -    3974236 -       null - com.apicil.cosy.generateur.pdf.service.GenerateurPdfService - génération du fichier avec un attribut fichier qui n'existe pas. Fichier 'clauseBeneficiaireHeritiers'
WARN  - 21-02-2020 13:09:14.367 - http-nio-8090-exec-17 -    3974236 -       null - com.apicil.cosy.generateur.pdf.service.GenerateurPdfService - génération du fichier avec un attribut fichier qui n'existe pas. Fichier 'clauseBeneficiaireNotaire'
INFO  - 21-02-2020 13:09:14.516 - http-nio-8090-exec-17 -    3974236 -       null - com.apicil.cosy.souscription.service.api.impl.SignatureSouscriptionServiceImpl - le téléphone du souscripteur qui doit être envoyé à contralia 0033652029473
INFO  - 21-02-2020 13:09:15.453 - http-nio-8090-exec-17 -    3974236 -       null - com.apicil.cosy.souscription.service.api.impl.SignatureSouscriptionServiceImpl - le téléphone du souscripteur qui doit être envoyé à contralia 0033652029473
DEBUG - 21-02-2020 13:09:15.455 - http-nio-8090-exec-17 -    3974236 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - ==== Generation OTP (debut) ====
DEBUG - 21-02-2020 13:09:15.455 - http-nio-8090-exec-17 -    3974236 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - signataireId : 1742694964
DEBUG - 21-02-2020 13:09:15.455 - http-nio-8090-exec-17 -    3974236 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - modeEnvoi : SMS 
DEBUG - 21-02-2020 13:09:15.455 - http-nio-8090-exec-17 -    3974236 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - customSubject : null 
DEBUG - 21-02-2020 13:09:15.455 - http-nio-8090-exec-17 -    3974236 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - customMessage : Bonjour {civilite} {prenom}  {nom}, Voici le code de sécurité nécessaire à la signature électronique : {OTP}, Cordialement 
DEBUG - 21-02-2020 13:09:15.456 - http-nio-8090-exec-17 -    3974236 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - telephone : 0033652029473 
DEBUG - 21-02-2020 13:09:15.456 - http-nio-8090-exec-17 -    3974236 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - ==== Generation OTP (fin) ====
WARN  - 21-02-2020 13:09:42.843 - http-nio-8090-exec-7 -    1227240 -       null - com.apicil.cosy.generateur.pdf.service.GenerateurPdfService - génération du fichier avec un attribut fichier qui n'existe pas. Fichier 'madame'
WARN  - 21-02-2020 13:09:42.843 - http-nio-8090-exec-7 -    1227240 -       null - com.apicil.cosy.generateur.pdf.service.GenerateurPdfService - génération du fichier avec un attribut fichier qui n'existe pas. Fichier 'mlle'
WARN  - 21-02-2020 13:09:42.843 - http-nio-8090-exec-7 -    1227240 -       null - com.apicil.cosy.generateur.pdf.service.GenerateurPdfService - génération du fichier avec un attribut fichier qui n'existe pas. Fichier 'monsieur'
WARN  - 21-02-2020 13:09:42.843 - http-nio-8090-exec-7 -    1227240 -       null - com.apicil.cosy.generateur.pdf.service.GenerateurPdfService - génération du fichier avec un attribut fichier qui n'existe pas. Fichier 'checkedImage'
WARN  - 21-02-2020 13:09:42.843 - http-nio-8090-exec-7 -    1227240 -       null - com.apicil.cosy.generateur.pdf.service.GenerateurPdfService - génération du fichier avec un attribut fichier qui n'existe pas. Fichier 'unCheckedImage'
WARN  - 21-02-2020 13:09:44.280 - http-nio-8090-exec-15 -    1227240 -       null - com.apicil.cosy.generateur.pdf.service.GenerateurPdfService - génération du fichier avec un attribut fichier qui n'existe pas. Fichier 'madame'
WARN  - 21-02-2020 13:09:44.280 - http-nio-8090-exec-15 -    1227240 -       null - com.apicil.cosy.generateur.pdf.service.GenerateurPdfService - génération du fichier avec un attribut fichier qui n'existe pas. Fichier 'mlle'
WARN  - 21-02-2020 13:09:44.281 - http-nio-8090-exec-15 -    1227240 -       null - com.apicil.cosy.generateur.pdf.service.GenerateurPdfService - génération du fichier avec un attribut fichier qui n'existe pas. Fichier 'monsieur'
WARN  - 21-02-2020 13:09:44.281 - http-nio-8090-exec-15 -    1227240 -       null - com.apicil.cosy.generateur.pdf.service.GenerateurPdfService - génération du fichier avec un attribut fichier qui n'existe pas. Fichier 'checkedImage'
WARN  - 21-02-2020 13:09:44.281 - http-nio-8090-exec-15 -    1227240 -       null - com.apicil.cosy.generateur.pdf.service.GenerateurPdfService - génération du fichier avec un attribut fichier qui n'existe pas. Fichier 'unCheckedImage'
DEBUG - 21-02-2020 13:09:48.190 - http-nio-8090-exec-15 -    1227240 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - ==== Generation OTP (debut) ====
DEBUG - 21-02-2020 13:09:48.190 - http-nio-8090-exec-15 -    1227240 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - signataireId : 1742695760
DEBUG - 21-02-2020 13:09:48.190 - http-nio-8090-exec-15 -    1227240 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - modeEnvoi : SMS 
DEBUG - 21-02-2020 13:09:48.190 - http-nio-8090-exec-15 -    1227240 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - customSubject : null 
DEBUG - 21-02-2020 13:09:48.190 - http-nio-8090-exec-15 -    1227240 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - customMessage : Bonjour {civilite} {prenom}  {nom}, Voici le code de sécurité nécessaire à la signature électronique : {OTP}, Cordialement 
DEBUG - 21-02-2020 13:09:48.190 - http-nio-8090-exec-15 -    1227240 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - telephone : 0033698933170 
DEBUG - 21-02-2020 13:09:48.190 - http-nio-8090-exec-15 -    1227240 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - ==== Generation OTP (fin) ====
WARN  - 21-02-2020 13:10:10.501 -            -            -            - com.apicil.cosy.runner.conf.security.cosy2.AuthentificationCosy2CacheWSService - Problème de synchronisation de connexion entre COSY2 et COSY3 : utilisateur non conecté pour le token : A8A1FE9339918178A03286026AAC036B
WARN  - 21-02-2020 13:10:10.508 -            -            -            - com.apicil.cosy.runner.conf.security.cosy2.AuthentificationCosy2CacheWSService - Problème de synchronisation de connexion entre COSY2 et COSY3 : utilisateur non conecté pour le token : A8A1FE9339918178A03286026AAC036B
WARN  - 21-02-2020 13:10:10.508 -            -            -            - com.apicil.cosy.runner.conf.security.cosy2.AuthentificationCosy2CacheWSService - Problème de synchronisation de connexion entre COSY2 et COSY3 : utilisateur non conecté pour le token : A8A1FE9339918178A03286026AAC036B
WARN  - 21-02-2020 13:10:10.508 -            -            -            - com.apicil.cosy.runner.conf.security.cosy2.AuthentificationCosy2CacheWSService - Problème de synchronisation de connexion entre COSY2 et COSY3 : utilisateur non conecté pour le token : A8A1FE9339918178A03286026AAC036B
WARN  - 21-02-2020 13:12:50.969 - http-nio-8090-exec-15 -    3944987 -       null - com.apicil.cosy.generateur.pdf.service.GenerateurPdfService - génération du fichier avec un attribut fichier qui n'existe pas. Fichier 'madame'
WARN  - 21-02-2020 13:12:50.969 - http-nio-8090-exec-15 -    3944987 -       null - com.apicil.cosy.generateur.pdf.service.GenerateurPdfService - génération du fichier avec un attribut fichier qui n'existe pas. Fichier 'mlle'
WARN  - 21-02-2020 13:12:50.969 - http-nio-8090-exec-15 -    3944987 -       null - com.apicil.cosy.generateur.pdf.service.GenerateurPdfService - génération du fichier avec un attribut fichier qui n'existe pas. Fichier 'monsieur'
WARN  - 21-02-2020 13:12:50.969 - http-nio-8090-exec-15 -    3944987 -       null - com.apicil.cosy.generateur.pdf.service.GenerateurPdfService - génération du fichier avec un attribut fichier qui n'existe pas. Fichier 'checkedImage'
WARN  - 21-02-2020 13:12:50.969 - http-nio-8090-exec-15 -    3944987 -       null - com.apicil.cosy.generateur.pdf.service.GenerateurPdfService - génération du fichier avec un attribut fichier qui n'existe pas. Fichier 'unCheckedImage'
WARN  - 21-02-2020 13:12:52.415 - http-nio-8090-exec-3 -    3944987 -       null - com.apicil.cosy.generateur.pdf.service.GenerateurPdfService - génération du fichier avec un attribut fichier qui n'existe pas. Fichier 'madame'
WARN  - 21-02-2020 13:12:52.415 - http-nio-8090-exec-3 -    3944987 -       null - com.apicil.cosy.generateur.pdf.service.GenerateurPdfService - génération du fichier avec un attribut fichier qui n'existe pas. Fichier 'mlle'
WARN  - 21-02-2020 13:12:52.415 - http-nio-8090-exec-3 -    3944987 -       null - com.apicil.cosy.generateur.pdf.service.GenerateurPdfService - génération du fichier avec un attribut fichier qui n'existe pas. Fichier 'monsieur'
WARN  - 21-02-2020 13:12:52.415 - http-nio-8090-exec-3 -    3944987 -       null - com.apicil.cosy.generateur.pdf.service.GenerateurPdfService - génération du fichier avec un attribut fichier qui n'existe pas. Fichier 'checkedImage'
WARN  - 21-02-2020 13:12:52.415 - http-nio-8090-exec-3 -    3944987 -       null - com.apicil.cosy.generateur.pdf.service.GenerateurPdfService - génération du fichier avec un attribut fichier qui n'existe pas. Fichier 'unCheckedImage'
DEBUG - 21-02-2020 13:12:53.050 - http-nio-8090-exec-3 -    3944987 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - ==== Generation OTP (debut) ====
DEBUG - 21-02-2020 13:12:53.050 - http-nio-8090-exec-3 -    3944987 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - signataireId : 1742700742
DEBUG - 21-02-2020 13:12:53.050 - http-nio-8090-exec-3 -    3944987 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - modeEnvoi : SMS 
DEBUG - 21-02-2020 13:12:53.050 - http-nio-8090-exec-3 -    3944987 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - customSubject : null 
DEBUG - 21-02-2020 13:12:53.050 - http-nio-8090-exec-3 -    3944987 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - customMessage : Bonjour {civilite} {prenom}  {nom}, Voici le code de sécurité nécessaire à la signature électronique : {OTP}, Cordialement 
DEBUG - 21-02-2020 13:12:53.050 - http-nio-8090-exec-3 -    3944987 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - telephone : 0033628340246 
DEBUG - 21-02-2020 13:12:53.050 - http-nio-8090-exec-3 -    3944987 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - ==== Generation OTP (fin) ====
WARN  - 21-02-2020 13:15:24.847 -            -            -       null - com.apicil.cosy.generateur.pdf.service.GenerateurPdfService - génération du fichier avec un attribut fichier qui n'existe pas. Fichier 'clauseBeneficiaireConjoint'
WARN  - 21-02-2020 13:15:24.847 -            -            -       null - com.apicil.cosy.generateur.pdf.service.GenerateurPdfService - génération du fichier avec un attribut fichier qui n'existe pas. Fichier 'clauseBeneficiaireEnfants'
WARN  - 21-02-2020 13:15:24.847 -            -            -       null - com.apicil.cosy.generateur.pdf.service.GenerateurPdfService - génération du fichier avec un attribut fichier qui n'existe pas. Fichier 'clauseBeneficiaireHeritiers'
WARN  - 21-02-2020 13:15:24.847 -            -            -       null - com.apicil.cosy.generateur.pdf.service.GenerateurPdfService - génération du fichier avec un attribut fichier qui n'existe pas. Fichier 'clauseBeneficiaireNotaire'
DEBUG - 21-02-2020 13:15:25.993 -            -            -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - ==== Generation OTP (debut) ====
DEBUG - 21-02-2020 13:15:25.993 -            -            -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - signataireId : 1742705401
DEBUG - 21-02-2020 13:15:25.993 -            -            -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - modeEnvoi : SMS 
DEBUG - 21-02-2020 13:15:25.993 -            -            -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - customSubject : null 
DEBUG - 21-02-2020 13:15:25.993 -            -            -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - customMessage : Bonjour {civilite} {prenom}  {nom}, Voici le code de sécurité nécessaire à la signature électronique : {OTP}, Cordialement 
DEBUG - 21-02-2020 13:15:25.993 -            -            -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - telephone : 0033683036063 
DEBUG - 21-02-2020 13:15:25.993 -            -            -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - ==== Generation OTP (fin) ====
WARN  - 21-02-2020 13:28:20.704 -            -            -            - com.apicil.cosy.runner.conf.security.cosy2.AuthentificationCosy2CacheWSService - Problème de synchronisation de connexion entre COSY2 et COSY3 : utilisateur non conecté pour le token : FD1896EE8E70C5096F3AA5B247893BA7
DEBUG - 21-02-2020 13:29:50.148 -            -            -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - ==== Generation OTP (debut) ====
DEBUG - 21-02-2020 13:29:50.148 -            -            -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - signataireId : 1742733949
DEBUG - 21-02-2020 13:29:50.148 -            -            -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - modeEnvoi : SMS 
DEBUG - 21-02-2020 13:29:50.148 -            -            -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - customSubject : null 
DEBUG - 21-02-2020 13:29:50.148 -            -            -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - customMessage : Bonjour {civilite} {prenom}  {nom}, Voici le code de sécurité nécessaire à la signature électronique : {OTP}, Cordialement 
DEBUG - 21-02-2020 13:29:50.148 -            -            -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - telephone : 0033683036063 
DEBUG - 21-02-2020 13:29:50.148 -            -            -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - ==== Generation OTP (fin) ====
WARN  - 21-02-2020 13:33:07.442 -            -            -       null - com.apicil.cosy.generateur.pdf.service.GenerateurPdfService - génération du fichier avec un attribut fichier qui n'existe pas. Fichier 'clauseBeneficiaireConjoint'
WARN  - 21-02-2020 13:33:07.442 -            -            -       null - com.apicil.cosy.generateur.pdf.service.GenerateurPdfService - génération du fichier avec un attribut fichier qui n'existe pas. Fichier 'clauseBeneficiaireEnfants'
WARN  - 21-02-2020 13:33:07.442 -            -            -       null - com.apicil.cosy.generateur.pdf.service.GenerateurPdfService - génération du fichier avec un attribut fichier qui n'existe pas. Fichier 'clauseBeneficiaireHeritiers'
WARN  - 21-02-2020 13:33:07.442 -            -            -       null - com.apicil.cosy.generateur.pdf.service.GenerateurPdfService - génération du fichier avec un attribut fichier qui n'existe pas. Fichier 'clauseBeneficiaireNotaire'
DEBUG - 21-02-2020 13:33:08.640 -            -            -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - ==== Generation OTP (debut) ====
DEBUG - 21-02-2020 13:33:08.640 -            -            -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - signataireId : 1742742927
DEBUG - 21-02-2020 13:33:08.640 -            -            -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - modeEnvoi : SMS 
DEBUG - 21-02-2020 13:33:08.640 -            -            -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - customSubject : null 
DEBUG - 21-02-2020 13:33:08.640 -            -            -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - customMessage : Bonjour {civilite} {prenom}  {nom}, Voici le code de sécurité nécessaire à la signature électronique : {OTP}, Cordialement 
DEBUG - 21-02-2020 13:33:08.640 -            -            -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - telephone : 0033683036063 
DEBUG - 21-02-2020 13:33:08.640 -            -            -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - ==== Generation OTP (fin) ====
ERROR - 21-02-2020 13:37:42.492 - http-nio-8090-exec-1 -    3916630 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 13:38:37.072 - http-nio-8090-exec-8 -    3913278 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
WARN  - 21-02-2020 13:39:14.242 -            -            -            - com.apicil.cosy.runner.conf.security.cosy2.AuthentificationCosy2CacheWSService - Problème de synchronisation de connexion entre COSY2 et COSY3 : utilisateur non conecté pour le token : 85FBFCE87EE9C2954D514552AA0C1AD2
WARN  - 21-02-2020 13:40:45.498 -            -            -            - com.apicil.cosy.runner.conf.security.cosy2.AuthentificationCosy2CacheWSService - Problème de synchronisation de connexion entre COSY2 et COSY3 : utilisateur non conecté pour le token : 4E3880A4F5884B68917CDFA2001BF5AC
ERROR - 21-02-2020 13:49:20.253 - http-nio-8090-exec-16 -    2643141 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 13:49:37.805 - http-nio-8090-exec-8 -    2643141 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
DEBUG - 21-02-2020 13:50:25.096 - http-nio-8090-exec-18 -    3032077 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - ==== Generation OTP (debut) ====
DEBUG - 21-02-2020 13:50:25.096 - http-nio-8090-exec-18 -    3032077 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - signataireId : 1742790471
DEBUG - 21-02-2020 13:50:25.096 - http-nio-8090-exec-18 -    3032077 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - modeEnvoi : SMS 
DEBUG - 21-02-2020 13:50:25.096 - http-nio-8090-exec-18 -    3032077 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - customSubject : null 
DEBUG - 21-02-2020 13:50:25.096 - http-nio-8090-exec-18 -    3032077 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - customMessage : Bonjour {civilite} {prenom}  {nom}, Voici le code de sécurité nécessaire à la signature électronique : {OTP}, Cordialement 
DEBUG - 21-02-2020 13:50:25.096 - http-nio-8090-exec-18 -    3032077 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - telephone : 0033676936287 
DEBUG - 21-02-2020 13:50:25.096 - http-nio-8090-exec-18 -    3032077 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - ==== Generation OTP (fin) ====
DEBUG - 21-02-2020 13:50:28.116 - http-nio-8090-exec-1 -    3032077 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - ==== Generation OTP (debut) ====
DEBUG - 21-02-2020 13:50:28.116 - http-nio-8090-exec-1 -    3032077 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - signataireId : 1742790471
DEBUG - 21-02-2020 13:50:28.117 - http-nio-8090-exec-1 -    3032077 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - modeEnvoi : SMS 
DEBUG - 21-02-2020 13:50:28.117 - http-nio-8090-exec-1 -    3032077 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - customSubject : null 
